noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.7,10.789538517199956,28.0,37.0,45.0,52.0,95.0,8.370000000000003,33.47,0.9369518599580178,32.0,33.0,33.0,34.0,36.0,0.7757999999999998,420.03,0.8927881647236979,418.0,420.0,420.0,421.0,422.0,0.6219999999999891,45.22,1.2108933174572503,42.0,44.0,45.0,46.0,48.0,0.9663999999999998,16.75,1.6537377315791295,13.0,16.0,17.0,18.0,20.0,1.33,58.78,1.0108502271940105,57.0,58.0,59.0,59.0,61.0,0.7971999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,49.55,11.596215857865971,26.0,40.0,48.5,56.25,89.0,9.431999999999999,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,45.73,1.0717209798197755,43.0,45.0,46.0,46.0,48.0,0.8586000000000007,16.92,1.61857900017206,14.0,16.0,17.0,18.0,21.0,1.3112000000000001,56.99,0.4604565147983052,56.0,57.0,57.0,57.0,58.0,0.21779999999999844,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.02,6.314933399362485,26.0,37.75,41.0,45.0,62.0,4.7224,41.34,0.9344149576774292,39.0,41.0,41.0,42.0,43.0,0.7936000000000001,412.17,0.8294454761946677,411.0,412.0,412.0,413.0,414.0,0.6644000000000051,38.68,1.2381152179540051,35.0,38.0,39.0,39.0,41.0,0.9639999999999995,16.34,1.3869521850577122,13.0,15.0,16.0,17.0,20.0,1.1144000000000005,58.61,0.897752524897366,56.0,58.0,59.0,59.0,60.0,0.7480000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,53.58,11.95714570176902,28.0,45.0,53.5,64.0,79.0,9.940000000000003,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,45.0,1.2552918289216957,41.0,44.0,45.0,46.0,48.0,0.9,17.05,1.6659089186544762,14.0,15.75,17.0,18.0,21.0,1.361,56.94,0.4221158824088688,56.0,57.0,57.0,57.0,58.0,0.22560000000000172,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.38,7.272169170505075,29.0,38.0,42.0,46.0,65.0,5.7752,26.57,0.8675403521602104,25.0,26.0,26.0,27.0,29.0,0.7213999999999996,426.85,0.8087276451565165,425.0,426.0,427.0,427.0,429.0,0.59599999999999,53.48,1.029661119107652,51.0,53.0,54.0,54.0,56.0,0.8712000000000009,16.91,1.5640855591570553,14.0,16.0,17.0,18.0,21.0,1.2790000000000006,58.84,0.895781358605012,57.0,58.0,59.0,59.0,61.0,0.6607999999999987,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.97,6.650670202424273,31.0,38.0,43.0,47.0,60.0,5.1512,17.77,0.8391313449880268,16.0,17.0,18.0,18.0,20.0,0.6806000000000004,435.7,0.8703882797784878,433.0,435.0,436.0,436.0,438.0,0.7060000000000025,61.19,0.9502259167846845,59.0,61.0,61.0,62.0,64.0,0.7555999999999995,16.46,1.5003029997000912,12.0,16.0,16.0,17.0,20.0,1.1660000000000006,58.68,0.9087676192837129,57.0,58.0,59.0,59.0,61.0,0.7440000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.04,7.229177691896231,28.0,36.0,40.0,46.25,62.0,5.848000000000001,18.17,0.7792122414154675,16.0,18.0,18.0,19.0,20.0,0.5814000000000007,435.33,0.7920692756152948,433.0,435.0,435.0,436.0,437.0,0.6629999999999984,60.92,0.9500664516897027,58.0,60.0,61.0,62.0,63.0,0.6919999999999993,16.76,1.443340681624516,12.0,16.0,17.0,18.0,20.0,1.1279999999999992,58.69,1.0415121097459579,56.0,58.0,58.5,59.0,61.0,0.87,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.89,6.884171568302039,26.0,36.0,40.0,45.0,60.0,5.4277999999999995,18.07,0.7687718133556279,16.0,18.0,18.0,19.0,20.0,0.5436000000000001,435.32,0.8150106896491753,433.0,435.0,435.0,436.0,438.0,0.6639999999999986,60.89,0.9199802369418795,58.0,60.0,61.0,61.0,63.0,0.6895999999999998,16.78,1.697175312218521,12.0,16.0,17.0,18.0,20.0,1.3576,58.48,0.9896433394884951,57.0,58.0,58.0,59.0,61.0,0.8367999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.88,7.67164528729929,28.0,35.0,40.0,46.0,62.0,6.2352,18.64,0.8470984344075698,17.0,18.0,19.0,19.0,20.0,0.7175999999999999,434.87,0.8836906081367453,433.0,434.0,435.0,436.0,437.0,0.7089999999999986,60.35,1.0576799462440751,58.0,60.0,60.0,61.0,63.0,0.8719999999999999,16.8,1.6143297699232984,13.0,16.0,17.0,18.0,21.0,1.2440000000000002,58.6,1.154700538379251,56.0,58.0,58.0,59.0,62.0,0.9640000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.34,7.795647581318771,24.0,38.0,41.0,46.0,61.0,6.028000000000003,18.68,0.8975837374064701,17.0,18.0,19.0,19.0,21.0,0.7447999999999999,434.82,0.8689945426477167,432.0,434.0,435.0,435.0,437.0,0.6648000000000025,60.35,1.0576799462440751,57.0,60.0,60.0,61.0,63.0,0.8320000000000002,17.06,1.7513054294070778,13.0,16.0,17.0,18.0,22.0,1.3684000000000003,58.63,1.1690883956175757,56.0,58.0,58.0,59.25,62.0,0.9803999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.29,7.90766793190079,29.0,35.0,40.0,45.25,68.0,6.2822000000000005,26.91,0.84201537930723,25.0,26.0,27.0,27.0,29.0,0.5914000000000007,426.62,0.8619920550853719,425.0,426.0,427.0,427.0,429.0,0.7255999999999995,53.24,1.0062431378773489,51.0,53.0,53.0,54.0,55.0,0.8280000000000007,16.96,1.5303000300000589,14.0,16.0,17.0,18.0,21.0,1.1888000000000003,58.65,0.9468181696950305,57.0,58.0,59.0,59.0,61.0,0.7730000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.24,7.671434617521624,31.0,36.0,40.0,47.0,66.0,6.193600000000001,18.26,0.7992420652016999,16.0,18.0,18.0,19.0,20.0,0.6328000000000009,435.26,0.7992420652017012,434.0,435.0,435.0,436.0,437.0,0.6719999999999982,60.6,0.9428090415820629,59.0,60.0,61.0,61.0,62.0,0.8079999999999998,16.98,1.657428944802977,13.0,16.0,17.0,18.0,22.0,1.1851999999999991,58.67,0.8652085636341443,57.0,58.0,59.0,59.0,61.0,0.7227999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.88,10.444930141296572,28.0,41.0,47.0,53.25,80.0,8.0976,26.1,0.7587869106393277,25.0,26.0,26.0,26.0,28.0,0.5320000000000007,427.4,0.7784989441615233,426.0,427.0,427.0,428.0,429.0,0.6679999999999973,53.69,1.0119987224010782,51.0,53.0,54.0,54.0,56.0,0.8044000000000006,16.78,1.5800524220941699,13.0,16.0,17.0,18.0,21.0,1.2619999999999998,58.82,0.8454273917655349,57.0,58.0,59.0,59.0,61.0,0.6576,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,39.72,6.556791528752092,26.0,35.0,39.0,44.0,63.0,5.208800000000001,26.73,0.7086051171994253,25.0,26.0,27.0,27.0,28.0,0.5947999999999994,426.76,0.8179797730328732,425.0,426.0,427.0,427.0,429.0,0.6624000000000023,53.35,0.9574271077563387,51.0,53.0,53.0,54.0,56.0,0.7859999999999999,16.82,1.4240360907922196,13.0,16.0,17.0,18.0,20.0,1.1232000000000004,58.48,0.904310664416703,57.0,58.0,58.0,59.0,61.0,0.7696000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.09,7.304481812247503,28.0,37.0,40.0,44.25,69.0,5.424400000000004,35.41,1.0645338525534647,33.0,35.0,35.0,36.0,37.0,0.8981999999999999,418.11,1.0039819709436015,416.0,417.0,418.0,419.0,420.0,0.8186000000000035,44.39,1.2544466364243492,42.0,43.75,44.0,45.0,47.0,1.0412000000000001,16.79,1.6532490203330912,13.0,16.0,17.0,18.0,20.0,1.3036000000000008,58.65,0.9987365756167882,57.0,58.0,59.0,59.0,61.0,0.8459999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.07,10.09775952747675,26.0,38.0,44.0,51.25,73.0,7.944000000000002,35.62,0.9721370814090503,34.0,35.0,36.0,36.0,38.0,0.8151999999999998,417.88,1.0078479923865373,415.0,417.0,418.0,419.0,420.0,0.7912000000000012,44.14,1.1193432417847937,41.0,43.0,44.0,45.0,47.0,0.8936000000000002,16.2,1.699673171197595,12.0,15.0,16.0,17.0,19.0,1.3359999999999999,58.89,1.11821466651267,56.0,58.0,59.0,60.0,61.0,0.8785999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.05,8.92547709728401,30.0,39.0,45.0,50.0,81.0,6.696999999999997,35.62,0.8964576753178951,34.0,35.0,36.0,36.0,38.0,0.7628,417.87,0.9062632792478852,416.0,417.0,418.0,419.0,419.0,0.7019999999999982,44.3,1.0683698523517702,41.0,44.0,44.0,45.0,47.0,0.8679999999999995,16.5,1.5731330124142315,12.0,15.0,17.0,17.25,21.0,1.28,58.83,0.910710678203534,57.0,58.0,59.0,59.0,62.0,0.7010000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.93,7.628038391157302,27.0,35.0,40.0,45.25,67.0,6.168599999999997,35.46,1.0290723487636333,33.0,35.0,35.0,36.0,38.0,0.8368000000000001,418.1,1.0100505037878158,416.0,417.0,418.0,419.0,420.0,0.7720000000000072,44.38,1.0897131491703442,41.0,44.0,44.0,45.0,47.0,0.8876,16.58,1.6341061869728757,13.0,16.0,17.0,18.0,20.0,1.3135999999999997,58.68,0.9198155282776039,56.0,58.0,59.0,59.0,61.0,0.7360000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.65,8.01686983929526,27.0,36.0,40.0,47.0,64.0,6.427999999999997,34.9,0.9374368665610928,33.0,34.0,35.0,35.0,38.0,0.6920000000000002,418.56,0.9136451580058177,415.0,418.0,419.0,419.0,420.0,0.7415999999999997,44.97,1.0866964115653883,41.0,44.0,45.0,46.0,47.0,0.7632000000000005,16.69,1.6124202274528148,13.0,16.0,17.0,18.0,20.0,1.2872000000000003,58.67,0.9645745385422749,57.0,58.0,59.0,59.0,62.0,0.7627999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.36,5.876713160922318,27.0,36.0,39.0,45.0,55.0,4.823200000000003,36.1,0.9045340337332908,34.0,36.0,36.0,37.0,38.0,0.6600000000000006,417.37,0.8836906081367453,415.0,417.0,417.0,418.0,419.0,0.7374,44.0,1.1806521053804944,41.0,43.0,44.0,45.0,47.0,0.94,16.54,1.4313940369055924,13.0,16.0,16.0,17.25,20.0,1.1307999999999994,58.79,0.9877532918986226,56.0,58.0,59.0,59.0,61.0,0.7688000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.67,6.874128043878462,30.0,37.0,41.0,44.0,69.0,5.0238000000000005,35.01,0.9373829893308663,33.0,34.0,35.0,36.0,37.0,0.7335999999999987,418.53,0.9582707489445925,416.0,418.0,419.0,419.0,420.0,0.8170000000000027,44.81,1.186583245280246,43.0,44.0,45.0,46.0,47.0,0.9755999999999995,16.55,1.4999999999999991,12.0,16.0,17.0,18.0,20.0,1.2260000000000002,58.73,0.9934634854737735,57.0,58.0,59.0,59.0,61.0,0.8094000000000011,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.83,9.758761926773001,30.0,39.0,45.0,51.25,71.0,7.766600000000003,35.99,0.9373829893308661,34.0,35.0,36.0,36.0,38.0,0.634599999999999,417.45,0.9987365756167866,415.0,417.0,417.0,418.0,420.0,0.8279999999999995,43.94,1.1175369742826817,41.0,43.0,44.0,45.0,47.0,0.8580000000000007,16.12,1.6531573708904104,13.0,15.0,16.0,18.0,19.0,1.399200000000001,58.82,1.0672346972385678,56.0,58.0,59.0,59.0,62.0,0.8103999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.99,10.274509991019306,28.0,38.0,44.0,50.0,86.0,7.609400000000001,35.47,0.9040313751594733,34.0,35.0,35.5,36.0,38.0,0.75,418.09,0.8887057892227221,416.0,418.0,418.0,419.0,420.0,0.6441999999999904,44.36,1.185092588975411,40.0,44.0,44.5,45.0,47.0,0.92,16.52,1.473537624668312,13.0,15.0,16.5,18.0,20.0,1.2199999999999998,58.75,0.8918825850158447,57.0,58.0,59.0,59.0,61.0,0.7,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.63,7.903016940869907,28.0,36.0,41.0,46.25,65.0,6.190799999999999,35.52,0.9793834382875385,33.0,35.0,35.0,36.0,38.0,0.8008000000000004,418.0,0.9949366763261821,415.0,417.0,418.0,419.0,420.0,0.68,44.27,1.2621530426340157,41.0,43.0,44.0,45.0,47.0,1.0316000000000005,16.49,1.5985789143656775,12.0,15.0,16.0,18.0,20.0,1.3397999999999999,58.67,1.1286444895707362,56.0,58.0,59.0,59.0,62.0,0.9161999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.34,7.378949036881128,36.0,45.0,50.0,56.0,68.0,6.147200000000001,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,43.93,1.0469291313458648,41.0,43.0,44.0,45.0,47.0,0.7909999999999997,16.77,1.5364592642524137,13.0,16.0,17.0,18.0,20.0,1.2422000000000004,51.57,0.536637492148841,50.0,51.0,52.0,52.0,53.0,0.5102,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,49.45,11.11135100751125,27.0,43.0,50.0,54.0,79.0,8.512000000000002,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,416.0,0.0,416.0,416.0,416.0,416.0,416.0,0.0,43.74,1.142564897699271,39.0,43.0,44.0,44.25,46.0,0.8623999999999993,16.75,1.559428799855313,14.0,15.0,17.0,18.0,21.0,1.265,56.78,0.46231739501923774,55.0,57.0,57.0,57.0,58.0,0.36319999999999936,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,53.86,11.449511480028882,23.0,46.0,54.0,63.0,80.0,9.3056,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,416.0,0.0,416.0,416.0,416.0,416.0,416.0,0.0,43.58,1.1207861598724422,41.0,43.0,44.0,44.0,46.0,0.9388000000000002,16.92,1.7272620945977906,13.0,16.0,17.0,18.0,21.0,1.3207999999999993,56.69,0.5064233865696233,55.0,56.0,57.0,57.0,58.0,0.44780000000000086,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.62,6.5532473251854695,31.0,41.0,46.0,50.0,69.0,5.1752,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,43.81,1.0981619170047734,41.0,43.0,44.0,45.0,46.0,0.8955999999999995,16.52,1.6482620170251077,12.0,15.0,16.0,18.0,20.0,1.3616000000000001,51.38,0.5464301040259938,50.0,51.0,51.0,52.0,53.0,0.5036000000000006,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.43,7.50118509155572,24.0,38.75,44.0,49.0,66.0,5.8386000000000005,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,43.25,1.0859525446781408,40.0,43.0,43.0,44.0,46.0,0.87,17.03,1.3886626078295041,14.0,16.0,17.0,18.0,21.0,1.0784000000000002,51.37,0.5441145155760925,50.0,51.0,51.0,52.0,52.0,0.5039999999999994,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,55.76,12.133200132468986,28.0,48.0,55.0,63.0,84.0,9.5352,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,416.0,0.0,416.0,416.0,416.0,416.0,416.0,0.0,43.43,1.148164983041561,40.0,43.0,43.5,44.0,46.0,0.9499999999999997,16.75,1.8388347210429576,12.0,15.0,17.0,18.0,20.0,1.505,56.78,0.5041244034376975,56.0,56.0,57.0,57.0,58.0,0.40559999999999946,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,53.03,7.0028204995912136,36.0,48.5,53.0,58.25,69.0,5.6712,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,44.48,0.9479376870796199,42.0,44.0,45.0,45.0,46.0,0.7904000000000004,16.76,1.5382004440451202,13.0,16.0,17.0,18.0,20.0,1.2631999999999992,51.56,0.5378595813899095,50.0,51.0,52.0,52.0,53.0,0.5127999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.15,6.645990664994342,29.0,44.0,49.0,52.0,69.0,5.084,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,43.64,1.068558927630189,40.0,43.0,44.0,44.0,46.0,0.8647999999999999,16.75,1.898298014942689,13.0,15.75,17.0,18.0,22.0,1.485,51.51,0.5411361037930131,50.0,51.0,52.0,52.0,52.0,0.5194000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.97,6.531129807748162,25.0,36.75,41.0,45.0,56.0,5.192400000000001,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,44.08,1.0118489926062997,41.0,43.0,44.0,45.0,46.0,0.7639999999999995,16.73,1.650558521938388,13.0,16.0,17.0,18.0,21.0,1.2985999999999993,51.34,0.47609522856952274,51.0,51.0,51.0,52.0,52.0,0.4488000000000011,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.03,6.4830080934234475,25.0,38.0,42.0,46.0,59.0,4.934199999999999,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,43.61,1.0907786117255789,40.0,43.0,44.0,44.0,46.0,0.8968,16.66,1.525672562405435,13.0,16.0,17.0,18.0,20.0,1.2608000000000001,51.29,0.5737524894864676,50.0,51.0,51.0,52.0,53.0,0.4885999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.51,7.821874274860034,28.0,36.0,40.0,45.0,63.0,6.101399999999999,31.88,0.8561128973034422,30.0,31.0,32.0,32.0,34.0,0.6584000000000009,421.56,0.9246347900384755,419.0,421.0,422.0,422.0,423.0,0.7888,56.95,0.9885710532241608,54.0,56.0,57.0,58.0,59.0,0.747999999999999,17.01,1.8339943711842062,12.0,16.0,17.0,18.0,21.0,1.4519999999999993,58.61,1.0239061667867024,56.0,58.0,59.0,59.0,61.0,0.8534,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.72,8.920615098600196,26.0,37.0,43.5,50.25,75.0,7.1432,24.43,0.6705191716841205,23.0,24.0,25.0,25.0,25.0,0.6042000000000001,428.98,0.7382753585556712,428.0,428.0,429.0,429.0,431.0,0.5291999999999917,58.56,1.2087225078611314,55.0,58.0,59.0,59.0,61.0,0.9615999999999997,17.23,1.5298709260931294,14.0,16.0,17.0,18.0,21.0,1.2422000000000002,58.72,0.805034662657956,57.0,58.0,59.0,59.0,60.0,0.6584000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.04,9.857489589652173,30.0,38.0,42.0,50.0,81.0,7.7887999999999975,24.48,0.5592202363356251,23.0,24.0,25.0,25.0,25.0,0.5303999999999998,428.96,0.7510262339228939,428.0,428.0,429.0,430.0,430.0,0.5760000000000082,58.76,0.9114313307688474,57.0,58.0,59.0,59.0,61.0,0.7688000000000005,17.26,1.6974133619163374,13.0,16.0,17.0,18.25,21.0,1.3956000000000008,58.75,0.8453676505795953,56.0,58.0,59.0,59.0,60.0,0.68,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.42,10.255503572977467,26.0,40.0,45.0,53.0,79.0,7.800799999999998,24.45,0.6415731927193983,23.0,24.0,25.0,25.0,25.0,0.5830000000000003,428.99,0.7587203474644443,428.0,428.0,429.0,429.0,431.0,0.5345999999999959,58.58,1.1821910833599438,54.0,58.0,59.0,59.0,61.0,0.9220000000000002,17.37,1.6058919293927874,13.0,16.0,17.0,18.0,21.0,1.2670000000000006,58.79,0.844411216783803,57.0,58.0,59.0,59.0,60.0,0.6656000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.55,12.578942641565625,26.0,39.0,45.5,54.5,85.0,10.137999999999995,24.36,0.5949280577846315,23.0,24.0,24.0,25.0,25.0,0.5375999999999999,429.04,0.7510262339228938,428.0,428.75,429.0,430.0,431.0,0.557600000000009,58.64,0.9483638222717782,56.0,58.0,59.0,59.0,61.0,0.7831999999999999,17.37,1.4609738000540748,14.0,16.0,17.5,18.0,20.0,1.2299999999999995,58.68,0.8747871313939904,57.0,58.0,59.0,59.0,60.0,0.716,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.82,11.892090572385419,29.0,39.75,47.0,54.25,87.0,9.142000000000001,24.06,0.7222299921881955,23.0,24.0,24.0,25.0,25.0,0.5452000000000001,429.59,0.6371495868001459,429.0,429.0,430.0,430.0,431.0,0.5782000000000005,58.76,1.064771042871366,56.0,58.0,59.0,59.25,60.0,0.8312000000000009,17.5,1.7144660799776528,13.0,16.0,17.0,19.0,21.0,1.37,58.75,0.7703468981143128,57.0,58.0,59.0,59.0,60.0,0.645,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.55,8.56511010501973,30.0,40.0,44.0,50.0,71.0,6.795999999999995,24.11,0.7232781713361134,23.0,24.0,24.0,25.0,25.0,0.5695999999999998,429.53,0.6428314889862843,429.0,429.0,429.0,430.0,431.0,0.5829999999999973,59.2,1.0540925533894605,56.0,59.0,59.0,60.0,61.0,0.8320000000000004,17.12,1.7597061278991037,13.0,16.0,17.0,18.0,22.0,1.346400000000001,58.69,0.7479939501726928,57.0,58.0,59.0,59.0,60.0,0.6244000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.92,8.288582874086867,31.0,37.0,41.5,46.0,68.0,6.452000000000001,23.86,0.8991578551538358,22.0,23.0,24.0,24.0,26.0,0.6848000000000002,429.68,0.8975837374064686,427.0,429.0,430.0,430.0,432.0,0.7375999999999988,58.91,1.0453842751965812,56.0,58.0,59.0,60.0,61.0,0.7642000000000013,17.13,1.5612414122981586,14.0,16.0,17.0,18.0,21.0,1.2533999999999994,58.68,0.8747871313939907,57.0,58.0,59.0,59.0,61.0,0.6968000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.37,10.405568633470189,26.0,38.0,43.5,50.0,96.0,7.896599999999999,24.59,0.5522223238420325,23.0,24.0,25.0,25.0,25.0,0.5083999999999996,428.91,0.6681045100608414,428.0,428.0,429.0,429.0,431.0,0.473199999999988,58.42,0.9762844427375215,56.0,58.0,58.0,59.0,60.0,0.8168000000000001,17.32,1.7225773501566553,12.0,16.0,17.0,18.25,22.0,1.3392000000000002,58.72,0.7923880286064328,57.0,58.0,59.0,59.0,60.0,0.6528000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.06,12.07369626146614,30.0,43.0,49.5,59.25,92.0,9.908399999999997,24.12,0.7146377199022396,23.0,24.0,24.0,25.0,25.0,0.563200000000001,429.44,0.6083592771553743,429.0,429.0,429.0,430.0,431.0,0.5455999999999994,58.9,0.9898474527915809,57.0,58.0,59.0,60.0,61.0,0.7920000000000001,17.31,1.6372864962208256,13.0,16.0,17.0,18.0,21.0,1.3148,58.89,0.8396127053287689,57.0,58.0,59.0,59.0,61.0,0.6161999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.19,7.8479167923594835,19.0,39.0,44.0,49.0,65.0,6.0451999999999995,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,428.0,0.0,428.0,428.0,428.0,428.0,428.0,0.0,49.55,1.0766108438479096,47.0,49.0,50.0,50.0,52.0,0.8910000000000005,16.79,1.526169033623707,13.0,16.0,17.0,18.0,20.0,1.179400000000001,51.44,0.4988876515698584,51.0,51.0,51.0,52.0,52.0,0.49279999999999974,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.06,11.531966988604442,26.0,41.75,50.0,57.0,81.0,8.8848,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,49.53,1.14992314192003,46.0,49.0,50.0,50.0,52.0,0.9345999999999998,16.6,1.569919254180439,11.0,15.75,17.0,18.0,20.0,1.2759999999999996,56.72,0.5333333333333339,55.0,56.0,57.0,57.0,58.0,0.45200000000000046,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.56,11.092193997436562,29.0,44.75,53.0,59.25,87.0,8.837600000000007,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,49.21,1.094476490327128,46.0,48.75,49.0,50.0,51.0,0.8762000000000006,16.76,1.7587874611030554,13.0,16.0,17.0,18.0,21.0,1.3791999999999993,56.71,0.4983812179284431,55.0,56.0,57.0,57.0,58.0,0.43179999999999963,1,3
